id,institution_name,country,direct_author_count,total_author_count,direct_works_count,total_works_count,direct_citations,total_citations,num_children,num_ancestors,has_parent,is_parent
https://openalex.org/I17606148,École Nationale Vétérinaire d'Alfort,France,2,5,7524,22072,373721,1294346,7,1,True,True
https://openalex.org/I4210114115,IBM Research - Thomas J. Watson Research Center,United States,2,5,35195,50121,4653548,6258857,12,1,True,True
https://openalex.org/I4210138501,Chinese Academy of Agricultural Sciences,China,1,5,88838,105515,8128365,10022482,38,2,True,True
https://openalex.org/I30771326,Italian Institute of Technology,Italy,1,5,26894,43674,2506100,4053300,15,0,False,True
https://openalex.org/I27837315,University of Michigan,United States,5,5,963774,963774,62853440,62853440,9,0,False,True
https://openalex.org/I219193219,Purdue University West Lafayette,United States,5,5,280486,280486,19514047,19514047,3,1,True,True
https://openalex.org/I4210103399,Saudi Heart Association,Saudi Arabia,5,5,1616,1616,224247,224247,0,0,False,False
https://openalex.org/I47720641,Huazhong University of Science and Technology,China,5,5,255823,255823,22309264,22309264,7,0,False,True
https://openalex.org/I4210165038,University of Chinese Academy of Sciences,China,5,5,367415,367415,27994606,27994606,3,1,True,True
https://openalex.org/I40120149,University of Oxford,United Kingdom,5,5,576165,576165,59892502,59892502,18,0,False,True
https://openalex.org/I4210109586,Moscow Institute of Thermal Technology,Russia,5,5,17694,17694,384927,384927,0,0,False,False
https://openalex.org/I66946132,"University of Maryland, College Park",United States,5,5,234628,234628,22681627,22681627,8,1,True,True
https://openalex.org/I887064364,University of Amsterdam,The Netherlands,5,5,231621,231621,24683418,24683418,6,0,False,True
https://openalex.org/I91656880,China Medical University,China,5,5,60629,60629,3927001,3927001,0,0,False,False
https://openalex.org/I859038795,Virginia Tech,United States,5,5,165151,165151,9905889,9905889,4,0,False,True
https://openalex.org/I2801851002,Harvard University Press,United States,5,5,197750,197750,14839746,14839746,0,1,True,False
https://openalex.org/I70931966,Université de Montréal,Canada,5,5,173929,173929,13452109,13452109,6,0,False,True
https://openalex.org/I76214153,Lanzhou University,China,5,5,102710,102710,7093976,7093976,2,0,False,True
https://openalex.org/I59553526,Stony Brook University,United States,5,5,125227,125227,12873115,12873115,1,1,True,True
https://openalex.org/I47508984,Imperial College London,United Kingdom,5,5,371713,371713,39480031,39480031,5,0,False,True
https://openalex.org/I4210117453,Dana-Farber Cancer Institute,United States,2,5,84355,104256,24515404,27484897,4,0,False,True
https://openalex.org/I145311948,Johns Hopkins University,United States,2,4,479015,504865,70154976,71676808,13,0,False,True
https://openalex.org/I1283280774,Brigham and Women's Hospital,United States,2,4,203761,213792,38505551,40387455,4,1,True,True
https://openalex.org/I1330342723,Mayo Clinic,United States,2,4,165388,371122,25586966,46508805,7,0,False,True
https://openalex.org/I24943067,Fudan University,China,3,4,232431,255280,18888220,21394156,8,0,False,True
https://openalex.org/I1331384533,University of Hawaii System,United States,1,4,59550,132489,5385857,10632017,11,0,False,True
https://openalex.org/I1308126019,National Oceanic and Atmospheric Administration,United States,2,4,32621,35255,3497246,3961987,58,1,True,True
https://openalex.org/I2802286613,Government of Canada,Canada,1,4,3643,84050,131002,2767218,18,0,False,True
https://openalex.org/I4210140341,Allen Institute,United States,3,4,4922,5190,2937159,2952375,4,0,False,True
https://openalex.org/I87216513,Michigan State University,United States,3,4,237219,242564,18993104,19677067,6,0,False,True
https://openalex.org/I24185976,Sichuan University,China,3,4,252674,260602,18323614,19897484,5,0,False,True
https://openalex.org/I1322918889,United States Department of Veterans Affairs,United States,2,4,52386,55074,4999608,5186681,15,1,True,True
https://openalex.org/I105036370,AstraZeneca (United Kingdom),United Kingdom,1,4,20011,32626,2503304,3793146,18,0,False,True
https://openalex.org/I9842412,Nanjing University of Aeronautics and Astronautics,China,4,4,91677,91677,3831507,3831507,1,0,False,True
https://openalex.org/I137902535,North Carolina State University,United States,4,4,178647,178647,11629746,11629746,11,1,True,True
https://openalex.org/I90610280,South China University of Technology,China,4,4,147567,147567,10631504,10631504,4,0,False,True
https://openalex.org/I87780372,Chongqing Medical University,China,4,4,70792,70792,4167947,4167947,0,0,False,False
https://openalex.org/I75390827,Beijing University of Chemical Technology,China,4,4,53688,53688,5671387,5671387,1,0,False,True
https://openalex.org/I4210110987,IIT@MIT,United States,4,4,16780,16780,1547200,1547200,0,1,True,False
https://openalex.org/I83519826,Nanjing Medical University,China,4,4,103119,103119,7717690,7717690,1,0,False,True
https://openalex.org/I165733156,University of Georgia,United States,4,4,136992,136992,11214163,11214163,3,1,True,True
https://openalex.org/I4210164937,Microsoft Research (United Kingdom),United Kingdom,4,4,20964,20964,3130220,3130220,1,1,True,True
https://openalex.org/I89652312,Northwest A&F University,China,4,4,61415,61415,5987934,5987934,0,0,False,False
https://openalex.org/I151746483,University of Waterloo,Canada,4,4,151718,151718,9133925,9133925,1,0,False,True
https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,United States,4,4,149419,149419,18392970,18392970,1,1,True,True
https://openalex.org/I4210102264,Shandong University of Political Science and Law,China,4,4,6811,6811,143309,143309,0,0,False,False
https://openalex.org/I84884186,Newcastle University,United Kingdom,4,4,145802,145802,11072251,11072251,5,0,False,True
https://openalex.org/I17145004,Northwestern Polytechnical University,China,4,4,132368,132368,6910881,6910881,1,0,False,True
https://openalex.org/I40347166,University of Chicago,United States,3,4,284255,397100,32743616,46046458,8,0,False,True
https://openalex.org/I919571938,The University of Texas Health Science Center at Houston,United States,4,4,138842,138842,7261020,7261020,0,1,True,False
https://openalex.org/I84392919,Temple University,United States,4,4,98031,98031,6395280,6395280,1,0,False,True
https://openalex.org/I111599522,Jiangnan University,China,2,4,71919,93242,5133906,8078302,1,0,False,True
https://openalex.org/I74796645,"Birla Institute of Technology and Science, Pilani",India,2,4,20989,30310,803462,1063876,3,0,False,True
https://openalex.org/I31746571,UNSW Sydney,Australia,4,4,264052,264052,18841480,18841480,8,0,False,True
https://openalex.org/I63135867,University of Cincinnati,United States,4,4,125284,125284,9370947,9370947,1,1,True,True
https://openalex.org/I87111246,Catholic University of Korea,South Korea,2,4,52388,79833,3136614,4383067,3,0,False,True
https://openalex.org/I20231570,Peking University,China,4,4,378094,378094,30109743,30109743,15,0,False,True
https://openalex.org/I36258959,University of California San Diego,United States,4,4,341587,341587,47442743,47442743,8,1,True,True
https://openalex.org/I1330063522,Johnson & Johnson (United States),United States,1,3,12692,28307,1312490,3037679,27,0,False,True
https://openalex.org/I111088046,Boston University,United States,2,3,192176,195985,23274666,25262216,2,0,False,True
https://openalex.org/I204465549,Washington University in St. Louis,United States,3,3,245481,245481,37785034,37785034,3,0,False,True
https://openalex.org/I39422238,University of Illinois Chicago,United States,3,3,188875,188875,16062148,16062148,3,1,True,True
https://openalex.org/I7882870,University of Glasgow,United Kingdom,3,3,186928,186928,21631679,21631679,8,0,False,True
https://openalex.org/I74775410,Rice University,United States,3,3,79897,79897,9925339,9925339,2,0,False,True
https://openalex.org/I52158045,China Agricultural University,China,3,3,93838,93838,8356414,8356414,3,0,False,True
https://openalex.org/I55732556,Arizona State University,United States,3,3,190048,190048,13301063,13301063,3,1,True,True
https://openalex.org/I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",United States,2,3,35034,35592,6910076,6942843,29,0,False,True
https://openalex.org/I117965899,University of Hawaiʻi at Mānoa,United States,2,3,72521,72939,5224707,5246160,2,1,True,True
https://openalex.org/I4210110652,RIKEN,Japan,1,3,44092,54746,3682201,4903137,15,0,False,True
https://openalex.org/I139264467,Seoul National University,South Korea,2,3,237138,282211,20342420,23741468,9,0,False,True
https://openalex.org/I4210088792,United States Army,United States,1,3,28414,46646,1201780,4118017,3,1,True,True
https://openalex.org/I165779595,The University of Melbourne,Australia,2,3,334181,334453,29174988,29208748,8,0,False,True
https://openalex.org/I4210163497,Austin Health,Australia,1,3,16257,28442,1336678,2434199,2,0,False,True
https://openalex.org/I4210155088,Institute of Chemistry,China,2,3,26154,36617,4479523,6299927,2,1,True,True
https://openalex.org/I2799853436,Johns Hopkins Medicine,United States,2,3,164180,172869,25334378,26437402,11,0,False,True
https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,United States,3,3,144507,144507,28447731,28447731,8,4,True,True
https://openalex.org/I4210126298,Duke Medical Center,United States,2,3,112860,174190,18064714,28420565,2,1,True,True
https://openalex.org/I58200834,Southern Medical University,China,3,3,84216,84216,6897856,6897856,0,0,False,False
https://openalex.org/I96908189,Xinjiang University,China,3,3,34169,34169,1127024,1127024,0,0,False,False
https://openalex.org/I890469752,Ministry of Industry and Information Technology,China,3,3,19213,19213,1092295,1092295,6,0,False,True
https://openalex.org/I4210099336,Menlo School,United States,3,3,20201,20201,1937934,1937934,0,0,False,False
https://openalex.org/I51556381,University of Virginia,United States,3,3,194375,194375,16473322,16473322,2,0,False,True
https://openalex.org/I200719446,Vanderbilt University,United States,3,3,167980,167980,18449234,18449234,1,0,False,True
https://openalex.org/I35440088,ETH Zurich,Switzerland,3,3,233348,233348,25286335,25286335,105,1,True,True
https://openalex.org/I4210119109,Indiana University Bloomington,United States,3,3,105269,105269,10356822,10356822,1,1,True,True
https://openalex.org/I79619799,University of Birmingham,United Kingdom,3,3,211038,211038,21544860,21544860,3,0,False,True
https://openalex.org/I78978612,Yangzhou University,China,3,3,68308,68308,3625168,3625168,0,0,False,False
https://openalex.org/I4210089761,West China Hospital of Sichuan University,China,3,3,68371,68371,3525565,3525565,0,0,False,False
https://openalex.org/I181547552,Baylor College of Medicine,United States,3,3,160088,160088,26299222,26299222,2,1,True,True
https://openalex.org/I154099455,Shandong University,China,3,3,191854,191854,13685579,13685579,2,0,False,True
https://openalex.org/I74801974,The University of Tokyo,Japan,3,3,488792,488792,44492356,44492356,4,0,False,True
https://openalex.org/I901861585,Vanderbilt University Medical Center,United States,3,3,75324,75324,7553292,7553292,3,1,True,True
https://openalex.org/I14243506,Hong Kong Polytechnic University,Hong Kong,3,3,146736,146736,8817981,8817981,0,0,False,False
https://openalex.org/I162868743,Tianjin University,China,3,3,163841,163841,11658756,11658756,4,0,False,True
https://openalex.org/I92156820,University of Cincinnati Medical Center,United States,3,3,48456,48456,4689163,4689163,0,0,False,False
https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,United States,3,3,139115,139115,12534967,12534967,0,2,True,False
https://openalex.org/I1174212,University of Southern California,United States,3,3,266049,266049,26197414,26197414,4,0,False,True
https://openalex.org/I150468666,Emory University,United States,3,3,218759,218759,22252404,22252404,7,0,False,True
https://openalex.org/I4210143632,Tyndall Centre,United Kingdom,3,3,3387,3387,517949,517949,0,0,False,False
https://openalex.org/I118501908,National Research University Higher School of Economics,Russia,3,3,62450,62450,742056,742056,0,0,False,False
https://openalex.org/I114027177,University of North Carolina at Chapel Hill,United States,3,3,340289,340289,32576963,32576963,4,1,True,True
https://openalex.org/I4210137180,Institute of High Energy Physics,China,3,3,27160,27160,9637948,9637948,5,1,True,True
https://openalex.org/I79060951,East Stroudsburg University,United States,3,3,1490,1490,38658,38658,0,1,True,False
https://openalex.org/I79223203,Guangdong Ocean University,China,3,3,16083,16083,580056,580056,0,0,False,False
https://openalex.org/I9916479,Air Force Medical University,China,3,3,52166,52166,4509705,4509705,1,0,False,True
https://openalex.org/I75027704,University of Tennessee at Knoxville,United States,3,3,141906,141906,9583628,9583628,1,1,True,True
https://openalex.org/I38877650,Zhengzhou University,China,3,3,115306,115306,6700442,6700442,0,0,False,False
https://openalex.org/I79510175,Cardiff University,United Kingdom,3,3,122164,122164,12658329,12658329,2,0,False,True
https://openalex.org/I130701444,Georgia Institute of Technology,United States,3,3,190786,190786,17239954,17239954,5,1,True,True
https://openalex.org/I88830068,Shaanxi Normal University,China,3,3,42391,42391,2350305,2350305,0,0,False,False
https://openalex.org/I63739035,All India Institute of Medical Sciences,India,3,3,81170,81170,3596621,3596621,1,1,True,True
https://openalex.org/I76569877,Southeast University,China,3,3,152485,152485,8722758,8722758,3,0,False,True
https://openalex.org/I1314696892,Fermi National Accelerator Laboratory,United States,3,3,40794,40794,16356383,16356383,1,4,True,True
https://openalex.org/I921990950,University of Colorado Denver,United States,3,3,138424,138424,13626584,13626584,1,1,True,True
https://openalex.org/I79817857,University of Guelph,Canada,3,3,91766,91766,5946336,5946336,2,0,False,True
https://openalex.org/I4210113520,Brain (Germany),Germany,3,3,4397,4397,446097,446097,0,0,False,False
https://openalex.org/I91807558,National Cheng Kung University,Taiwan,3,3,96411,96411,5185576,5185576,0,0,False,False
https://openalex.org/I2251713219,NTT (Japan),Japan,3,3,38602,38602,1818922,1818922,3,0,False,True
https://openalex.org/I4210113003,Physical Sciences (United States),United States,3,3,11939,11939,458897,458897,0,0,False,False
https://openalex.org/I141945490,University of British Columbia,Canada,3,3,343874,343874,30744166,30744166,8,0,False,True
https://openalex.org/I91935597,University of South China,China,3,3,30244,30244,1226917,1226917,0,0,False,False
https://openalex.org/I91045830,Texas A&M University,United States,3,3,235472,235472,17719197,17719197,4,1,True,True
https://openalex.org/I204250578,"University of California, Irvine",United States,3,3,186348,186348,19054984,19054984,2,1,True,True
https://openalex.org/I78715868,University of Arkansas at Fayetteville,United States,2,2,53720,53720,2703731,2703731,0,1,True,False
https://openalex.org/I96733725,Shanghai Maritime University,China,2,2,20906,20906,560555,560555,0,0,False,False
https://openalex.org/I1334627681,Jet Propulsion Laboratory,United States,2,2,83722,83722,8133966,8133966,1,3,True,True
https://openalex.org/I2898894,Liaoning University of Technology,China,2,2,7032,7032,234587,234587,0,0,False,False
https://openalex.org/I4210138199,University of Washington Applied Physics Laboratory,United States,2,2,14113,14113,984322,984322,0,1,True,False
https://openalex.org/I4210131919,Xi'an University of Technology,China,2,2,38627,38627,1221715,1221715,0,0,False,False
https://openalex.org/I8078737,Clemson University,United States,2,2,73619,73619,3799543,3799543,0,0,False,False
https://openalex.org/I74525822,Hubei University of Technology,China,2,2,20235,20235,682081,682081,0,0,False,False
https://openalex.org/I5681781,The University of Adelaide,Australia,2,2,145550,145550,28737885,28737885,0,0,False,False
https://openalex.org/I5023651,McGill University,Canada,2,2,287452,287452,25907332,25907332,6,0,False,True
https://openalex.org/I4210163399,Shandong First Medical University,China,2,2,38852,38852,1932068,1932068,0,0,False,False
https://openalex.org/I848706,Sungkyunkwan University,South Korea,2,2,122705,122705,10484371,10484371,0,0,False,False
https://openalex.org/I2802946424,Johns Hopkins University Applied Physics Laboratory,United States,2,2,25850,25850,1521832,1521832,0,1,True,False
https://openalex.org/I25254941,Beijing Normal University,China,2,2,113928,113928,6216825,6216825,2,0,False,True
https://openalex.org/I2800555584,Peter MacCallum Cancer Centre,Australia,2,2,23250,23250,3272120,3272120,0,0,False,False
https://openalex.org/I4387153466,Weill Cornell Medicine,United States,2,2,31639,31639,2510752,2510752,0,1,True,False
https://openalex.org/I4210148567,Pfizer (China),China,2,2,504,504,16654,16654,0,1,True,False
https://openalex.org/I154425047,University of Alberta,Canada,2,2,257796,257796,19853455,19853455,4,0,False,True
https://openalex.org/I4210101034,Birla Institute of Technology and Science - Hyderabad Campus,India,2,2,9321,9321,260414,260414,0,1,True,False
https://openalex.org/I44675526,Shanghai Ocean University,China,2,2,29518,29518,1055564,1055564,0,0,False,False
https://openalex.org/I150229711,University of Electronic Science and Technology of China,China,2,2,138126,138126,7095173,7095173,1,0,False,True
https://openalex.org/I55538621,China Jiliang University,China,2,2,21839,21839,821657,821657,0,0,False,False
https://openalex.org/I4210161994,Dana-Farber Brigham Cancer Center,United States,2,2,10031,10031,1881904,1881904,1,3,True,True
https://openalex.org/I56590836,Monash University,Australia,2,2,273185,273185,20036693,20036693,9,0,False,True
https://openalex.org/I4210135521,Max Planck Institute for Intelligent Systems,Germany,2,2,10036,10036,1005319,1005319,2,1,True,True
https://openalex.org/I180670191,"University of California, San Francisco",United States,2,2,288270,288270,46381215,46381215,5,1,True,True
https://openalex.org/I2801253297,Southmead Hospital,United Kingdom,2,2,11116,11116,990086,990086,0,1,True,False
https://openalex.org/I16391192,Tel Aviv University,Israel,2,2,200658,200658,16579994,16579994,0,0,False,False
https://openalex.org/I187400657,South China Normal University,China,2,2,49099,49099,2679464,2679464,0,0,False,False
https://openalex.org/I74485261,Shandong Agricultural University,China,2,2,28253,28253,2111806,2111806,1,0,False,True
https://openalex.org/I1319063186,Langley Research Center,United States,2,2,53026,53026,1992833,1992833,1,2,True,True
https://openalex.org/I43922553,Wuhan University of Science and Technology,China,2,2,37343,37343,2485406,2485406,0,0,False,False
https://openalex.org/I190082696,Durham University,United Kingdom,2,2,105899,105899,6443389,6443389,1,0,False,True
https://openalex.org/I82760581,Taizhou University,China,2,2,13640,13640,478768,478768,0,0,False,False
https://openalex.org/I16609230,Hunan University,China,1,2,94925,101062,9480956,10969708,3,0,False,True
https://openalex.org/I4210124175,Center for Astrophysics Harvard & Smithsonian,United States,1,2,60755,64071,5350577,5467041,2,2,True,True
https://openalex.org/I1336096307,United States Department of Agriculture,United States,1,2,62261,89284,5237175,6667152,28,1,True,True
https://openalex.org/I157773358,Sun Yat-sen University,China,1,2,289252,295545,24635956,25676727,6,0,False,True
https://openalex.org/I142606810,Pacific Northwest National Laboratory,United States,1,2,505845,918603,7317014,8473510,5,4,True,True
https://openalex.org/I4210104735,Sandia National Laboratories,United States,1,2,56183,95578,3479823,5994447,1,3,True,True
https://openalex.org/I1327359573,Bio-Rad (United States),United States,1,2,1482,1499,203430,209302,5,0,False,True
https://openalex.org/I141596103,University of Lisbon,Portugal,1,2,144539,172443,7516562,9044667,85,0,False,True
https://openalex.org/I4210153776,Apple (United States),United States,1,2,2969,3427,128851,158396,2,0,False,True
https://openalex.org/I1335321130,Children's Hospital of Philadelphia,United States,2,2,72664,72664,7774118,7774118,1,0,False,True
https://openalex.org/I165143802,The University of Queensland,Australia,1,2,267514,270962,25598398,26022505,7,0,False,True
https://openalex.org/I1334095494,New York City Department of Health and Mental Hygiene,United States,1,2,4592,6180,414613,512677,3,0,False,True
https://openalex.org/I125932930,Parks Canada,Canada,1,2,2130,2132,62674,62701,47,0,False,True
https://openalex.org/I4210128615,Chinese Academy of Forestry,China,1,2,19401,22913,945001,1095262,23,1,True,True
https://openalex.org/I116953780,Tongji University,China,1,2,182933,202647,9854259,12799618,5,0,False,True
https://openalex.org/I4210092888,Changchun Institute of Applied Chemistry,China,1,2,27101,37564,4983272,6803676,3,1,True,True
https://openalex.org/I4210158168,Melbourne Health,Australia,1,2,7952,45169,506738,4432220,2,0,False,True
https://openalex.org/I84653119,Academia Sinica,Taiwan,1,2,35659,41764,1864659,2655991,32,0,False,True
https://openalex.org/I102322142,"Rutgers, The State University of New Jersey",United States,1,2,242385,267939,20267085,22254192,5,0,False,True
https://openalex.org/I2802466933,Cambridge University Hospitals NHS Foundation Trust,United Kingdom,1,2,15655,52340,1602863,7646978,8,0,False,True
https://openalex.org/I1288214837,United States Naval Research Laboratory,United States,1,2,68712,70466,5136893,5295980,17,1,True,True
https://openalex.org/I92403157,University of Science and Technology Beijing,China,2,2,96479,96479,5880436,5880436,2,0,False,True
https://openalex.org/I153718931,University of Ottawa,Canada,2,2,161002,161002,11485834,11485834,32,0,False,True
https://openalex.org/I4210087962,National Institute of Arthritis and Musculoskeletal and Skin Diseases,United States,2,2,10681,10681,2303345,2303345,0,2,True,False
https://openalex.org/I4800084,Southwest Jiaotong University,China,2,2,79414,79414,3540951,3540951,2,0,False,True
https://openalex.org/I79731167,Hainan Medical University,China,2,2,14255,14255,350753,350753,0,0,False,False
https://openalex.org/I2801228662,Peking Union Medical College Hospital,China,2,2,77693,77693,3343701,3343701,0,0,False,False
https://openalex.org/I27577105,University College Cork,Ireland,2,2,60574,60574,4359774,4359774,3,1,True,True
https://openalex.org/I74653059,Public Health Foundation of India,India,2,2,4696,4696,695468,695468,0,0,False,False
https://openalex.org/I61057504,Fujian Agriculture and Forestry University,China,2,2,35560,35560,2204862,2204862,0,0,False,False
https://openalex.org/I4575257,Hanyang University,South Korea,2,2,90129,90129,5403924,5403924,1,0,False,True
https://openalex.org/I28407311,University of Manchester,United Kingdom,2,2,304288,304288,27182488,27182488,5,0,False,True
https://openalex.org/I4210136823,AstraZeneca (Poland),Poland,2,2,1534,1534,106696,106696,0,1,True,False
https://openalex.org/I1281735042,Natural Resources Canada,Canada,1,2,57449,73029,1151382,1964118,3,1,True,True
https://openalex.org/I135428043,Cisco Systems (United States),United States,1,2,3984,5997,195354,300421,8,0,False,True
https://openalex.org/I139759216,Beijing University of Posts and Telecommunications,China,1,2,76905,78435,2673772,2709902,2,0,False,True
https://openalex.org/I1283103587,AT&T (United States),United States,2,2,40180,40180,5506037,5506037,4,0,False,True
https://openalex.org/I93906172,Anyang University,South Korea,2,2,10064,10064,521051,521051,0,0,False,False
https://openalex.org/I16835326,University of St Andrews,United Kingdom,2,2,76032,76032,4459980,4459980,0,0,False,False
https://openalex.org/I90344618,Medical Research Council,United Kingdom,2,2,46766,46766,11790977,11790977,41,1,True,True
https://openalex.org/I135310074,University of Wisconsin–Madison,United States,2,2,362635,362635,40645216,40645216,3,1,True,True
https://openalex.org/I118347636,Australian National University,Australia,2,2,186944,186944,13789841,13789841,6,0,False,True
https://openalex.org/I2799548008,D. E. Shaw Research,United States,2,2,800,800,470526,470526,0,0,False,False
https://openalex.org/I183935753,King's College London,United Kingdom,2,2,248521,248521,21149180,21149180,2,1,True,True
https://openalex.org/I4210123907,National University College,Puerto Rico,2,2,7089,7089,399484,399484,0,0,False,False
https://openalex.org/I4210118524,Université Bourgogne Franche-Comté,France,2,2,37122,37122,3435498,3435498,1,0,False,True
https://openalex.org/I186335123,East Carolina University,United States,2,2,39164,39164,1930374,1930374,0,1,True,False
https://openalex.org/I87182695,Universidad del Noreste,Mexico,2,2,25507,25507,431577,431577,0,0,False,False
https://openalex.org/I93393672,Western University of Health Sciences,United States,2,2,9731,9731,391345,391345,0,0,False,False
https://openalex.org/I4210144228,Eunice Kennedy Shriver National Institute of Child Health and Human Development,United States,2,2,25817,25817,4530941,4530941,0,2,True,False
