id,display_name,author_count
https://openalex.org/I66946132,"University of Maryland, College Park",5
https://openalex.org/I70931966,Université de Montréal,5
https://openalex.org/I27837315,University of Michigan–Ann Arbor,5
https://openalex.org/I46247651,University of Manitoba,5
https://openalex.org/I887064364,University of Amsterdam,5
https://openalex.org/I91656880,China Medical University,5
https://openalex.org/I201448701,University of Washington,5
https://openalex.org/I859038795,Virginia Tech,5
https://openalex.org/I219193219,Purdue University West Lafayette,5
https://openalex.org/I2801851002,Harvard University Press,5
https://openalex.org/I4210103399,Saudi Heart Association,5
https://openalex.org/I76214153,Lanzhou University,5
https://openalex.org/I4210114444,Meta (United States),5
https://openalex.org/I59553526,Stony Brook University,5
https://openalex.org/I47508984,Imperial College London,5
https://openalex.org/I87780372,Chongqing Medical University,4
https://openalex.org/I75390827,Beijing University of Chemical Technology,4
https://openalex.org/I4210110987,IIT@MIT,4
https://openalex.org/I83519826,Nanjing Medical University,4
https://openalex.org/I165733156,University of Georgia,4
https://openalex.org/I4210164937,Microsoft Research (United Kingdom),4
https://openalex.org/I89652312,Northwest A&F University,4
https://openalex.org/I151746483,University of Waterloo,4
https://openalex.org/I9842412,Nanjing University of Aeronautics and Astronautics,4
https://openalex.org/I98704320,Icahn School of Medicine at Mount Sinai,4
https://openalex.org/I137902535,North Carolina State University,4
https://openalex.org/I4210102264,Shandong University of Political Science and Law,4
https://openalex.org/I84884186,Newcastle University,4
https://openalex.org/I122411786,California Institute of Technology,4
https://openalex.org/I17145004,Northwestern Polytechnical University,4
https://openalex.org/I90610280,South China University of Technology,4
https://openalex.org/I919571938,The University of Texas Health Science Center at Houston,4
https://openalex.org/I20231570,Peking University,4
https://openalex.org/I36258959,University of California San Diego,4
https://openalex.org/I84392919,Temple University,4
https://openalex.org/I63135867,University of Cincinnati,4
https://openalex.org/I31746571,UNSW Sydney,4
https://openalex.org/I130701444,Georgia Institute of Technology,3
https://openalex.org/I35440088,ETH Zurich,3
https://openalex.org/I78978612,Yangzhou University,3
https://openalex.org/I1174212,University of Southern California,3
https://openalex.org/I48633490,Mass General Brigham,3
https://openalex.org/I150468666,Emory University,3
https://openalex.org/I4210137180,Institute of High Energy Physics,3
https://openalex.org/I75027704,University of Tennessee at Knoxville,3
https://openalex.org/I79223203,Guangdong Ocean University,3
https://openalex.org/I79060951,East Stroudsburg University,3
https://openalex.org/I114027177,University of North Carolina at Chapel Hill,3
https://openalex.org/I118501908,National Research University Higher School of Economics,3
https://openalex.org/I4210143632,Tyndall Centre,3
https://openalex.org/I4210140341,Allen Institute,3
https://openalex.org/I92156820,University of Cincinnati Medical Center,3
https://openalex.org/I162868743,Tianjin University,3
https://openalex.org/I901861585,Vanderbilt University Medical Center,3
https://openalex.org/I890469752,Ministry of Industry and Information Technology,3
https://openalex.org/I74801974,The University of Tokyo,3
https://openalex.org/I154099455,Shandong University,3
https://openalex.org/I592451,Indiana University,3
https://openalex.org/I24943067,Fudan University,3
https://openalex.org/I181547552,Baylor College of Medicine,3
https://openalex.org/I4210089761,West China Hospital of Sichuan University,3
https://openalex.org/I79619799,University of Birmingham,3
https://openalex.org/I4210119109,Indiana University Bloomington,3
https://openalex.org/I200719446,Vanderbilt University,3
https://openalex.org/I51556381,University of Virginia,3
https://openalex.org/I4210099336,Menlo School,3
https://openalex.org/I9916479,Air Force Medical University,3
https://openalex.org/I14243506,Hong Kong Polytechnic University,3
https://openalex.org/I4210113520,Brain (Germany),3
https://openalex.org/I91935597,University of South China,3
https://openalex.org/I921990950,University of Colorado Denver,3
https://openalex.org/I87216513,Michigan State University,3
https://openalex.org/I38877650,Zhengzhou University,3
https://openalex.org/I63739035,All India Institute of Medical Sciences,3
https://openalex.org/I204250578,"University of California, Irvine",3
https://openalex.org/I76569877,Southeast University,3
https://openalex.org/I24185976,Sichuan University,3
https://openalex.org/I79510175,Cardiff University,3
https://openalex.org/I91045830,Texas A&M University,3
https://openalex.org/I1314696892,Fermi National Accelerator Laboratory,3
https://openalex.org/I88830068,Shaanxi Normal University,3
https://openalex.org/I58200834,Southern Medical University,3
https://openalex.org/I79817857,University of Guelph,3
https://openalex.org/I91807558,National Cheng Kung University,3
https://openalex.org/I2251713219,NTT (Japan),3
https://openalex.org/I4210113003,Physical Sciences (United States),3
https://openalex.org/I141945490,University of British Columbia,3
https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,3
https://openalex.org/I96908189,Xinjiang University,3
https://openalex.org/I148283060,Lawrence Berkeley National Laboratory,3
https://openalex.org/I40347166,University of Chicago,3
https://openalex.org/I204465549,Washington University in St. Louis,3
https://openalex.org/I39422238,University of Illinois Chicago,3
https://openalex.org/I7882870,University of Glasgow,3
https://openalex.org/I74775410,Rice University,3
https://openalex.org/I52158045,China Agricultural University,3
https://openalex.org/I55732556,Arizona State University,3
https://openalex.org/I4210087110,St Vincent's Hospital,2
https://openalex.org/I4210144228,Eunice Kennedy Shriver National Institute of Child Health and Human Development,2
https://openalex.org/I93393672,Western University of Health Sciences,2
https://openalex.org/I183935753,King's College London,2
https://openalex.org/I1285764155,"Merck & Co., Inc., Rahway, NJ, USA (United States)",2
https://openalex.org/I99978038,Core Laboratories (United States),2
https://openalex.org/I1330342723,Mayo Clinic,2
https://openalex.org/I36234482,University of Bristol,2
https://openalex.org/I165779595,University of Melbourne,2
https://openalex.org/I96852419,Capital Normal University,2
https://openalex.org/I17974374,Universidade de São Paulo,2
https://openalex.org/I169381384,University of Groningen,2
https://openalex.org/I32971472,Yale University,2
https://openalex.org/I4210155088,Institute of Chemistry,2
https://openalex.org/I47838141,Saint Louis University,2
https://openalex.org/I12097938,West Virginia University,2
https://openalex.org/I889804353,Robert Bosch (Germany),2
https://openalex.org/I4210153792,University School,2
https://openalex.org/I67311998,European Organization for Nuclear Research,2
https://openalex.org/I99418890,Northwestern Polytechnic University,2
https://openalex.org/I186335123,East Carolina University,2
https://openalex.org/I2799853436,Johns Hopkins Medicine,2
https://openalex.org/I87182695,Universidad del Noreste,2
https://openalex.org/I74656192,University of Göttingen,2
https://openalex.org/I76835614,University of Missouri,2
https://openalex.org/I196729704,Southern Illinois University School of Medicine,2
https://openalex.org/I2799548008,D. E. Shaw Research,2
https://openalex.org/I118347636,Australian National University,2
https://openalex.org/I1283280774,Brigham and Women's Hospital,2
https://openalex.org/I4210124771,Bipar,2
https://openalex.org/I98301712,Baidu (China),2
https://openalex.org/I162827531,Indian Institute of Technology Bombay,2
https://openalex.org/I1351752,Koç University,2
https://openalex.org/I59270414,Indian Institute of Science Bangalore,2
https://openalex.org/I145311948,Johns Hopkins University,2
https://openalex.org/I881427289,University of Gothenburg,2
https://openalex.org/I4400600948,Microsoft Research New England (United States),2
https://openalex.org/I92178344,Anhui University of Technology,2
https://openalex.org/I4210114115,IBM Research - Thomas J. Watson Research Center,2
https://openalex.org/I4210155511,First Affiliated Hospital of Henan University,2
https://openalex.org/I111753288,Fujian Normal University,2
https://openalex.org/I100930933,University College Dublin,2
https://openalex.org/I1290206253,Microsoft (United States),2
https://openalex.org/I135310074,University of Wisconsin–Madison,2
https://openalex.org/I4210123907,National University College,2
https://openalex.org/I4210118524,Université Bourgogne Franche-Comté,2
https://openalex.org/I4210141942,Peking University Third Hospital,2
https://openalex.org/I139264467,Seoul National University,2
https://openalex.org/I77920804,Albany Medical Center Hospital,2
https://openalex.org/I86501945,University of Delaware,2
https://openalex.org/I33434090,University of Massachusetts Boston,2
https://openalex.org/I7877124,Charité - Universitätsmedizin Berlin,2
https://openalex.org/I12834331,University of Wyoming,2
https://openalex.org/I39343248,Humboldt-Universität zu Berlin,2
https://openalex.org/I4210156404,Institute of Information Engineering,2
https://openalex.org/I142974352,National Sun Yat-sen University,2
https://openalex.org/I90344618,Medical Research Council,2
https://openalex.org/I4210156212,Mentor Technologies,2
https://openalex.org/I530967,Toronto Metropolitan University,2
https://openalex.org/I140221134,Anhui Agricultural University,2
https://openalex.org/I205401836,National Institute for Materials Science,2
https://openalex.org/I4210119896,King's College School,2
https://openalex.org/I204983213,Harbin Institute of Technology,2
https://openalex.org/I43439940,University of Southampton,2
https://openalex.org/I80143920,Shandong University of Science and Technology,2
https://openalex.org/I78650965,TU Dresden,2
https://openalex.org/I4210126298,Duke Medical Center,2
https://openalex.org/I1308126019,National Oceanic and Atmospheric Administration,2
https://openalex.org/I65837984,Kobe University,2
https://openalex.org/I4210137306,Stanford Medicine,2
https://openalex.org/I4210157890,Neurological Surgery,2
https://openalex.org/I142637625,Okinawa Institute of Science and Technology Graduate University,2
https://openalex.org/I111599522,Jiangnan University,2
https://openalex.org/I126307644,University of Iowa,2
https://openalex.org/I4210123804,International Energy Research Centre,2
https://openalex.org/I168537998,Eli Lilly (United States),2
https://openalex.org/I170897317,Duke University,2
https://openalex.org/I1299303238,National Institutes of Health,2
https://openalex.org/I922845939,Philadelphia University,2
https://openalex.org/I192545095,United States Military Academy,2
https://openalex.org/I4210108542,Schlumberger (Ireland),2
https://openalex.org/I872945872,University of Winnipeg,2
https://openalex.org/I5740404,Tianjin Medical University,2
https://openalex.org/I165932596,National University of Singapore,2
https://openalex.org/I4210147155,Pediatrics and Genetics,2
https://openalex.org/I899635006,Université Grenoble Alpes,2
https://openalex.org/I92664306,Walter Reed Army Institute of Research,2
https://openalex.org/I71270174,Victoria University,2
https://openalex.org/I124227911,Ben-Gurion University of the Negev,2
https://openalex.org/I16733864,National Taiwan University,2
https://openalex.org/I4210152154,State Key Laboratory of Food Science and Technology,2
https://openalex.org/I887998513,Bharati Vidyapeeth Deemed University,2
https://openalex.org/I8204097,Ludwig-Maximilians-Universität München,2
https://openalex.org/I9360294,University of Bologna,2
https://openalex.org/I90183372,Université de Lorraine,2
https://openalex.org/I94658018,University of Memphis,2
https://openalex.org/I95674353,UCLouvain,2
https://openalex.org/I4210153400,King's College Hospital,2
https://openalex.org/I119454577,Nanjing Agricultural University,2
https://openalex.org/I2801993434,The Alfred Hospital,2
https://openalex.org/I4210145145,Nomor Research (Germany),2
https://openalex.org/I63634437,Universidad Autónoma de Madrid,2
https://openalex.org/I4210132565,Young Invincibles,2
https://openalex.org/I87111246,Catholic University of Korea,2
https://openalex.org/I76414455,"Kasturba Medical College, Manipal",2
https://openalex.org/I4210150208,Molecular Oncology (United States),2
https://openalex.org/I30558944,Oklahoma Medical Research Foundation,2
https://openalex.org/I2800015558,Phillips Exeter Academy,2
https://openalex.org/I4210155268,Salesforce (United States),2
https://openalex.org/I16835326,University of St Andrews,2
https://openalex.org/I4210117453,Dana-Farber Cancer Institute,2
https://openalex.org/I1283103587,AT&T (United States),2
https://openalex.org/I4210131919,Xi'an University of Technology,2
https://openalex.org/I4210138199,University of Washington Applied Physics Laboratory,2
https://openalex.org/I1319063186,Langley Research Center,2
https://openalex.org/I187400657,South China Normal University,2
https://openalex.org/I2801253297,Southmead Hospital,2
https://openalex.org/I4210135521,Max Planck Institute for Intelligent Systems,2
https://openalex.org/I44675526,Shanghai Ocean University,2
https://openalex.org/I2898894,Liaoning University of Technology,2
https://openalex.org/I4387153466,Weill Cornell Medicine,2
https://openalex.org/I4210148567,Pfizer (China),2
https://openalex.org/I154425047,University of Alberta,2
https://openalex.org/I4210101034,Birla Institute of Technology and Science - Hyderabad Campus,2
https://openalex.org/I150229711,University of Electronic Science and Technology of China,2
https://openalex.org/I55538621,China Jiliang University,2
https://openalex.org/I43922553,Wuhan University of Science and Technology,2
https://openalex.org/I4210161994,Dana-Farber Brigham Cancer Center,2
https://openalex.org/I111088046,Boston University,2
https://openalex.org/I180670191,"University of California, San Francisco",2
https://openalex.org/I124357947,University of London,2
https://openalex.org/I16391192,Tel Aviv University,2
https://openalex.org/I74485261,Shandong Agricultural University,2
https://openalex.org/I2802946424,Johns Hopkins University Applied Physics Laboratory,2
https://openalex.org/I56590836,Monash University,2
https://openalex.org/I25254941,Beijing Normal University,2
https://openalex.org/I848706,Sungkyunkwan University,2
https://openalex.org/I1334627681,Jet Propulsion Laboratory,2
https://openalex.org/I96733725,Shanghai Maritime University,2
https://openalex.org/I78715868,University of Arkansas at Fayetteville,2
https://openalex.org/I74796645,"Birla Institute of Technology and Science, Pilani",2
https://openalex.org/I8078737,Clemson University,2
https://openalex.org/I74525822,Hubei University of Technology,2
https://openalex.org/I5681781,University of Adelaide,2
https://openalex.org/I5023651,McGill University,2
https://openalex.org/I4210163399,Shandong First Medical University,2
https://openalex.org/I2800555584,Peter MacCallum Cancer Centre,2
https://openalex.org/I2803209242,University of California System,2
https://openalex.org/I82760581,Taizhou University,2
https://openalex.org/I1335321130,Children's Hospital of Philadelphia,2
https://openalex.org/I117965899,University of Hawaiʻi at Mānoa,2
https://openalex.org/I92403157,University of Science and Technology Beijing,2
https://openalex.org/I153718931,University of Ottawa,2
https://openalex.org/I4210087962,National Institute of Arthritis and Musculoskeletal and Skin Diseases,2
https://openalex.org/I4800084,Southwest Jiaotong University,2
https://openalex.org/I1322918889,United States Department of Veterans Affairs,2
https://openalex.org/I17606148,École Nationale Vétérinaire d'Alfort,2
https://openalex.org/I79731167,Hainan Medical University,2
https://openalex.org/I2801228662,Peking Union Medical College Hospital,2
https://openalex.org/I93906172,Anyang University,2
https://openalex.org/I27577105,University College Cork,2
https://openalex.org/I74653059,Public Health Foundation of India,2
https://openalex.org/I61057504,Fujian Agriculture and Forestry University,2
https://openalex.org/I4575257,Hanyang University,2
https://openalex.org/I190082696,Durham University,2
https://openalex.org/I28407311,University of Manchester,2
https://openalex.org/I4210136823,AstraZeneca (Poland),2
https://openalex.org/I135140700,University of Bonn,1
https://openalex.org/I4210141964,Institut Cochin,1
https://openalex.org/I4210140813,First Affiliated Hospital of Dalian Medical University,1
https://openalex.org/I61152923,Cabot (United States),1
https://openalex.org/I4402553993,Guangdong Teachers College of Foreign Language and Arts,1
https://openalex.org/I4210153230,Shanghai Academy of Spaceflight Technology,1
https://openalex.org/I4210088493,Institute of Public Health Bengaluru,1
https://openalex.org/I2801987317,VA Office of Research and Development,1
https://openalex.org/I879563668,Universidade Estadual Paulista (Unesp),1
https://openalex.org/I82497590,Auburn University,1
https://openalex.org/I392282,"University at Albany, State University of New York",1
https://openalex.org/I8679417,Hong Kong Metropolitan University,1
https://openalex.org/I4210128938,RIKEN Advanced Science Institute,1
https://openalex.org/I4210126794,IBM Research (China),1
https://openalex.org/I4210090489,State Key Laboratory of Pollution Control and Resource Reuse,1
https://openalex.org/I4210110652,RIKEN,1
https://openalex.org/I146655781,University of Liverpool,1
https://openalex.org/I4210153068,Dongfeng Motor Group (China),1
https://openalex.org/I168893459,University of Allahabad,1
https://openalex.org/I134421475,National Physical Laboratory,1
https://openalex.org/I2802046418,Chesterfield College,1
https://openalex.org/I57825437,University of Neuchâtel,1
https://openalex.org/I4210143345,Kingston Hospital,1
https://openalex.org/I4210145005,State Key Laboratory of Vehicle NVH and Safety Technology,1
https://openalex.org/I887846188,Moscow Engineering Physics Institute,1
https://openalex.org/I36314861,Beirut Arab University,1
https://openalex.org/I4210097066,Shanghai Ninth People's Hospital,1
https://openalex.org/I4210092045,St. Vincent's Hospital,1
https://openalex.org/I14780663,MingDao University,1
https://openalex.org/I78323350,Malek Ashtar University of Technology,1
https://openalex.org/I4210126452,The Retina Center,1
https://openalex.org/I2802697821,Johns Hopkins Bayview Medical Center,1
https://openalex.org/I4210143831,Women's General Hospital,1
https://openalex.org/I1328943360,Saint Petersburg Academic University,1
https://openalex.org/I223822909,Heidelberg University,1
https://openalex.org/I4210143791,Institute for Molecular Science,1
https://openalex.org/I2802220196,Sir Charles Gairdner Hospital,1
https://openalex.org/I4210153043,Duke University Hospital,1
https://openalex.org/I153473198,North China Electric Power University,1
https://openalex.org/I4210093052,Cabrini Hospital,1
https://openalex.org/I4210133231,Eli and Edythe Broad Foundation,1
https://openalex.org/I51601045,University of Bath,1
https://openalex.org/I4210095179,Saint Joseph's Hospital,1
https://openalex.org/I4210125675,National Patient Safety Agency,1
https://openalex.org/I4210167263,South African Institute for Medical Research,1
https://openalex.org/I139759216,Beijing University of Posts and Telecommunications,1
https://openalex.org/I165690674,Oregon Health & Science University,1
https://openalex.org/I189196454,The University of Texas at Arlington,1
https://openalex.org/I2799611809,Korea Research Institute of Standards and Science,1
https://openalex.org/I4210131006,Centro Latino-Americano e do Caribe de Informação em Ciências da Saúde,1
https://openalex.org/I165799507,Rensselaer Polytechnic Institute,1
https://openalex.org/I4210123418,Cincinnati Eye Institute,1
https://openalex.org/I88596544,Universidade Lusófona,1
https://openalex.org/I87531838,Teikyo University,1
https://openalex.org/I4210152539,Atlanta VA Medical Center,1
https://openalex.org/I4210151472,ChromaDex (United States),1
https://openalex.org/I2800453128,Austin Hospital,1
https://openalex.org/I2613432,University of South Florida,1
https://openalex.org/I25757504,China University of Mining and Technology,1
https://openalex.org/I4210149087,Xi'an Railway Survey and Design Institute,1
https://openalex.org/I4210151202,Plant (United States),1
https://openalex.org/I47251452,Wake Forest University,1
https://openalex.org/I2801667607,Maryland-National Capital Park and Planning Commission,1
https://openalex.org/I4210134152,Paradox Sports,1
https://openalex.org/I1288214837,United States Naval Research Laboratory,1
https://openalex.org/I4210092774,Hôpital Cochin,1
https://openalex.org/I4210160694,Memorial Hospital,1
https://openalex.org/I165951966,The University of Texas Health Science Center at San Antonio,1
https://openalex.org/I4210126242,Shanghai Entry-Exit Inspection and Quarantine Bureau,1
https://openalex.org/I1324520350,Hackensack University Medical Center,1
https://openalex.org/I4210108422,Hayashi Eye Hospital,1
https://openalex.org/I4210138955,Yuli Veterans Hospital,1
https://openalex.org/I2802875205,Repatriation General Hospital,1
https://openalex.org/I189273616,Rosalind Franklin University of Medicine and Science,1
https://openalex.org/I87253917,Manchester University,1
https://openalex.org/I4210102265,New York State Office of Mental Health,1
https://openalex.org/I4210140000,Laboratoire de Recherche en Sciences Végétales,1
https://openalex.org/I2802654988,Princess Margaret Cancer Centre,1
https://openalex.org/I51768193,Royal Military College of Canada,1
https://openalex.org/I73616290,Korea Research Institute of Bioscience and Biotechnology,1
https://openalex.org/I4392021250,State Key Laboratory of Networking and Switching Technology,1
https://openalex.org/I169572211,Northeast Agricultural University,1
https://openalex.org/I4210089486,Fred Hutch Cancer Center,1
https://openalex.org/I4210156029,MEI Technologies (United States),1
https://openalex.org/I4210119674,East China University of Technology,1
https://openalex.org/I2801537753,Eppendorf (Germany),1
https://openalex.org/I9374425,Ottawa University,1
https://openalex.org/I4210103178,St. Joseph's Hospital,1
https://openalex.org/I4210099777,Queen Elizabeth Hospital,1
https://openalex.org/I82284825,Cranfield University,1
https://openalex.org/I4210105136,Yangtze River Delta Physics Research Center (China),1
https://openalex.org/I4210156573,Bassett Medical Center,1
https://openalex.org/I4210144610,Hôpital Saint-Louis,1
https://openalex.org/I2801331674,St James's University Hospital,1
https://openalex.org/I19880235,Lomonosov Moscow State University,1
https://openalex.org/I75059550,Zhejiang Gongshang University,1
https://openalex.org/I64281891,College of New Jersey,1
https://openalex.org/I871655764,Domtar (Canada),1
https://openalex.org/I61641377,Universitatea Națională de Știință și Tehnologie Politehnica București,1
https://openalex.org/I4210164131,Ophthalmology Associates (United States),1
https://openalex.org/I4210160447,Universidad de Londres,1
https://openalex.org/I142401562,Electronics and Telecommunications Research Institute,1
https://openalex.org/I4210159480,Environmental Protection Agency,1
https://openalex.org/I4210128565,CEA Paris-Saclay,1
https://openalex.org/I4210122455,Policy Analysis (United States),1
https://openalex.org/I4210140386,PLA Navy General Hospital,1
https://openalex.org/I4210118245,Shandong Iron and Steel Group (China),1
https://openalex.org/I114173286,Gujarat University,1
https://openalex.org/I1287551835,National Skin Centre,1
https://openalex.org/I2802734952,First Affiliated Hospital of Xinjiang Medical University,1
https://openalex.org/I118292597,National Taipei University of Technology,1
https://openalex.org/I4210125099,Mayo Clinic in Arizona,1
https://openalex.org/I4210165275,Queen Elizabeth’s Academy,1
https://openalex.org/I1320354487,Target (United States),1
https://openalex.org/I1280536761,Ames Research Center,1
https://openalex.org/I4210126858,Submicron Heterostructures for Microelectronics Research and Engineering Center,1
https://openalex.org/I4210166576,First Affiliated Hospital Zhejiang University,1
https://openalex.org/I4210108386,North West London Pathology,1
https://openalex.org/I4210151462,New York Genome Center,1
https://openalex.org/I2801978711,Nottingham General Hospital,1
https://openalex.org/I4210158291,Laboratoire Jacques-Louis Lions,1
https://openalex.org/I4210102181,Mallinckrodt (United States),1
https://openalex.org/I4210155619,Qingdao Municipal Center for Disease Control and Prevention,1
https://openalex.org/I145847075,TU Wien,1
https://openalex.org/I4210166778,Canadian Sleep & Circadian Network,1
https://openalex.org/I4210125376,ARC Centre of Excellence for Coherent X-ray Science,1
https://openalex.org/I4210090971,Southeast University,1
https://openalex.org/I878454856,Hasselt University,1
https://openalex.org/I205016115,Hubei University of Chinese Medicine,1
https://openalex.org/I4210154936,Elisha Hospital,1
https://openalex.org/I9217761,Westinghouse Electric (United States),1
https://openalex.org/I95568926,Ioffe Institute,1
https://openalex.org/I80180929,Universidad de Murcia,1
https://openalex.org/I4210140103,Caris Life Sciences (United States),1
https://openalex.org/I4210131225,Pain Clinic of India,1
https://openalex.org/I4210093494,Samuel S. Fleisher Art Memorial,1
https://openalex.org/I78734956,Allan Hancock College,1
https://openalex.org/I2799869770,Chelsea and Westminster Hospital NHS Foundation Trust,1
https://openalex.org/I123387679,Uppsala University,1
https://openalex.org/I4210149247,National Institute of Meteorology,1
https://openalex.org/I89079967,Catholic Kwandong University,1
https://openalex.org/I4210112848,Worcestershire Royal Hospital,1
https://openalex.org/I1316902750,Cleveland Clinic,1
https://openalex.org/I4210152478,State Key Laboratory of Polymer Physics and Chemistry,1
https://openalex.org/I1321305853,National Bureau of Economic Research,1
https://openalex.org/I203847022,Instituto Politécnico de Lisboa,1
https://openalex.org/I928334797,Semnan University,1
https://openalex.org/I1329621470,Bhabha Atomic Research Centre,1
https://openalex.org/I185103710,"University of California, Santa Cruz",1
https://openalex.org/I41763900,Central Electronics Engineering Research Institute,1
https://openalex.org/I4210160531,Chinese People's Liberation Army,1
https://openalex.org/I4210121071,Fuzhou Second Hospital,1
https://openalex.org/I127128434,Genomics Institute of the Novartis Research Foundation,1
https://openalex.org/I4210131461,County Hospital,1
https://openalex.org/I192455969,York University,1
https://openalex.org/I63371133,Chongqing Jiaotong University,1
https://openalex.org/I4210104624,Manufacturing Institute,1
https://openalex.org/I56085075,University of Tartu,1
https://openalex.org/I904495901,Ruhr University Bochum,1
https://openalex.org/I83790135,Whirlpool (United States),1
https://openalex.org/I121797337,Leiden University,1
https://openalex.org/I4210116778,Alberta Cancer Foundation,1
https://openalex.org/I1314251682,Institut National de la Recherche Agronomique,1
https://openalex.org/I32625721,University of Saskatchewan,1
https://openalex.org/I103890011,Shenyang Pharmaceutical University,1
https://openalex.org/I63855395,Missouri Western State University,1
https://openalex.org/I1313416372,US Forest Service,1
https://openalex.org/I2801099641,Massachusetts Academy of Math and Science at WPI,1
https://openalex.org/I137982388,Janssen (Belgium),1
https://openalex.org/I2801520950,At Bristol,1
https://openalex.org/I4210094115,Laboratoire d'Informatique Algorithmique: Fondements et Applications,1
https://openalex.org/I1850255,University of Basel,1
https://openalex.org/I148314036,Uniformed Services University of the Health Sciences,1
https://openalex.org/I4210115494,Baogang Group (China),1
https://openalex.org/I4210131085,Institute of Laboratory Animal Science,1
https://openalex.org/I114457229,University of Geneva,1
https://openalex.org/I4210095722,Rambus (United States),1
https://openalex.org/I1309191912,Research Triangle Park Foundation,1
https://openalex.org/I99464096,KU Leuven,1
https://openalex.org/I4210121786,Max Planck Institute for Software Systems,1
https://openalex.org/I4210167254,Singapore-MIT Alliance for Research and Technology,1
https://openalex.org/I4210125155,Institute of Food Science & Technology,1
https://openalex.org/I4210126919,Immunomedics (United States),1
https://openalex.org/I4210095288,Provo College,1
https://openalex.org/I160682246,PRIST University,1
https://openalex.org/I4210127102,Korea Institute of Energy Research,1
https://openalex.org/I56030857,Central Electricity Generating Board,1
https://openalex.org/I2802835388,Seoul National University Hospital,1
https://openalex.org/I4210101648,Connecticut Children's Medical Center,1
https://openalex.org/I24571045,University of North Dakota,1
https://openalex.org/I4210092773,UK Centre for Ecology & Hydrology,1
https://openalex.org/I134113660,"University of Nevada, Reno",1
https://openalex.org/I4210109017,Upsher-Smith Laboratories (United Kingdom),1
https://openalex.org/I4210109427,The Japanese Society of Gastroenterological Surgery,1
https://openalex.org/I44677085,Bühler (United Kingdom),1
https://openalex.org/I78037679,UiT The Arctic University of Norway,1
https://openalex.org/I4210152530,Advanced Bioscience Laboratories (United States),1
https://openalex.org/I154570441,"University of California, Santa Barbara",1
https://openalex.org/I4401726811,Hartford Financial Services (United States),1
https://openalex.org/I131249849,Oregon State University,1
https://openalex.org/I4210108370,Panzhihua University,1
https://openalex.org/I51504820,San Jose State University,1
https://openalex.org/I4210147048,Infectiologie Animale et Santé Publique,1
https://openalex.org/I126231945,Queen's University Belfast,1
https://openalex.org/I87208437,University of Tulsa,1
https://openalex.org/I98222981,Murray Darling Basin Authority,1
https://openalex.org/I1340121542,Climate Central,1
https://openalex.org/I1330063522,Johnson & Johnson (United States),1
https://openalex.org/I4210135108,Beijing Municipal Health Bureau,1
https://openalex.org/I4654613,University of Warsaw,1
https://openalex.org/I141649380,Western Michigan University,1
https://openalex.org/I1317886745,Virginia Mason Medical Center,1
https://openalex.org/I134493880,Instituto Biológico,1
https://openalex.org/I48663246,Anglo American (South Africa),1
https://openalex.org/I1322087612,Alcatel Lucent (Germany),1
https://openalex.org/I4210103755,Dahua Hospital,1
https://openalex.org/I2802225915,Changi General Hospital,1
https://openalex.org/I2799343707,Canadian Cardiovascular Society,1
