id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I185261750,2,University of Toronto,education,Canada,Toronto,,University of Toronto; Université de Toronto,539687,55839903,3.718209742842516,1737,631806,https://en.wikipedia.org/wiki/University_of_Toronto,Ted Rogers Centre for Heart Research; Canadian Institute for Theoretical Astrophysics; AGE-WELL; Sunnybrook Research Institute; Fields Institute for Research in Mathematical Sciences,https://openalex.org/I4210091032; https://openalex.org/I4210110940; https://openalex.org/I4388891821; https://openalex.org/I4391768120; https://openalex.org/I9267121,,
https://openalex.org/I4210105312,2,Shanghai Power Equipment Research Institute,facility,China,Minhang,SPERI,Shanghai Power Equipment Research Institute; 上海电力设备研究院,3072,35302,1.9627329192546583,65,843,,,,,
https://openalex.org/I55022517,2,Heilongjiang University,education,China,Harbin,,Heilongjiang University; Hēilóngjiāng Dàxué; 黑龙江大学,20529,1221596,4.131325991469858,307,22855,http://en.wikipedia.org/wiki/Heilongjiang_University,,,,
https://openalex.org/I4210155088,2,Institute of Chemistry,facility,China,Beijing,ICCAS,Institute of Chemistry; 中国科学院化学研究所,26154,4479523,10.413553313335152,566,61147,,State Key Laboratory of Polymer Physics and Chemistry; State Key Laboratory for Structural Chemistry of Unstable and Stable Species,https://openalex.org/I4210152478; https://openalex.org/I4391768210,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210147389,2,Hunan Provincial People's Hospital,healthcare,China,Changsha,,Hunan Provincial People's Hospital; 湖南省人民医院,5146,142914,2.725828171290062,111,3989,,,,,
https://openalex.org/I4210162190,2,"China University of Petroleum, East China",education,China,Qingdao,,"China University of Petroleum, East China; 中国石油大学",42677,2995389,4.90152080084966,332,66155,https://en.wikipedia.org/wiki/China_University_of_Petroleum,,,,
https://openalex.org/I4210119109,2,Indiana University Bloomington,education,United States,Bloomington,IU,Indiana University Bloomington; Universidad de Indiana Bloomington; Université de l'Indiana à Bloomington,105269,10356822,3.0379328436516264,851,119872,https://en.wikipedia.org/wiki/Indiana_University_Bloomington,Indiana Geological and Water Survey,https://openalex.org/I4210101670,Indiana University,https://openalex.org/I592451
https://openalex.org/I53411278,2,Chengdu University of Traditional Chinese Medicine,education,China,Chengdu,CDUTCM,Chengdu University of Traditional Chinese Medicine; Chéngdū zhōng yīyào Dàxué; 成都中医药大学,20476,1015873,3.6513943552998955,244,23770,http://en.wikipedia.org/wiki/Chengdu_University_of_Traditional_Chinese_Medicine,,,,
https://openalex.org/I148128674,2,University of Shanghai for Science and Technology,education,China,Shanghai,USST,University of Shanghai for Science and Technology; 上海理工大学; 上海理工大學,43941,1850971,4.859166644307907,286,39687,http://en.wikipedia.org/wiki/University_of_Shanghai_for_Science_and_Technology,,,,
https://openalex.org/I4210116924,2,"Chinese University of Hong Kong, Shenzhen",education,China,Shenzhen,CUHKSZ,"Chinese University of Hong Kong, Shenzhen; 香港中文大學 (深圳)",19570,2193634,6.40284904131785,369,15459,"https://en.wikipedia.org/wiki/Chinese_University_of_Hong_Kong,_Shenzhen",,,Chinese University of Hong Kong; Shenzhen University,https://openalex.org/I177725633; https://openalex.org/I180726961
https://openalex.org/I87182695,2,Universidad del Noreste,education,Mexico,Tampico,UNE,Northeastern University; Universidad del Noreste,25507,431577,1.3959095543693396,213,7821,http://en.wikipedia.org/wiki/Universidad_del_Noreste,,,,
https://openalex.org/I2802939634,2,Chinese PLA General Hospital,healthcare,China,Beijing,PLAGH,301 Military Hospital; Chinese PLA General Hospital; 中国人民解放军总医院,50813,2597993,2.633217258365891,380,53586,https://en.wikipedia.org/wiki/301_Military_Hospital,State Key Laboratory of Kidney Diseases,https://openalex.org/I4391767906,,
https://openalex.org/I4210147322,2,Shanghai Institute of Microsystem and Information Technology,facility,China,Shanghai,SIMIT,Shanghai Institute of Metallurgy; Shanghai Institute of Microsystem and Information Technology; 中国科学院上海微系统与信息技术研究所,13325,839219,4.417234726688103,252,17147,,State Key Laboratory of Transducer Technology; State Key Laboratory of Functional Materials for Informatics,https://openalex.org/I4210107198; https://openalex.org/I4391768079,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210116048,2,Beijing National Laboratory for Molecular Sciences,facility,China,Beijing,BNLMS,Beijing National Laboratory for Molecular Sciences; 北京分子科学国家实验室,33025,7234101,9.819621235641105,682,92851,,,,,
https://openalex.org/I64852412,2,Sichuan University of Science and Engineering,education,China,Zigong,SUSE ,Sichuan University of Science and Engineering; sìchuān lǐgōng xuéyuàn; 四川理工学院,11974,294377,2.943532123307404,142,7436,http://en.wikipedia.org/wiki/Sichuan_University_of_Science_and_Engineering,,,,
https://openalex.org/I108688024,2,Qingdao University,education,China,Qingdao,,Qingdao University; Qīngdǎo Dàxué; 青岛大学,80786,4559512,4.463779485679334,432,95094,http://en.wikipedia.org/wiki/Qingdao_University,,,,
https://openalex.org/I59553526,2,Stony Brook University,education,United States,Stony Brook,SBU,SUNY Stony Brook; State University of New York Stony Brook; Stony Brook University; Universidad de Stony Brook; Université d'État de new york à stony brook,125227,12873115,3.1767202859696155,882,154103,http://en.wikipedia.org/wiki/Stony_Brook_University,New York Sea Grant,https://openalex.org/I4210134430,State University of New York,https://openalex.org/I1327163397
https://openalex.org/I4210135349,2,Shanghai Institute of Optics and Fine Mechanics,facility,China,Shanghai,SIOM,Shanghai Institute of Optics and Fine Mechanics; 中国科学院上海光学精密机械研究所,15507,769650,2.103740374037404,235,18696,,State Key Laboratory of High Field Laser Physics,https://openalex.org/I4391767874,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I15062923,2,Tianjin Normal University,education,China,Tianjin,TNU,Tianjin Normal University; 天津师范大学,14820,503964,3.0975189524465887,206,11629,http://en.wikipedia.org/wiki/Tianjin_Normal_University,,,,
https://openalex.org/I170215575,2,National University of Defense Technology,education,China,Changsha,NUDT,Guófáng Kēxuéjìshù Dàxué; National University of Defense Technology; 中国人民解放军国防科学技术大学,84416,2968711,2.7202088143760665,340,68170,http://en.wikipedia.org/wiki/National_University_of_Defense_Technology,State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System; State Key Laboratory of Automatic Target Recognition; State Key Laboratory of Pulsed Power Laser Technology,https://openalex.org/I4391767685; https://openalex.org/I4391767751; https://openalex.org/I4392021190,,
https://openalex.org/I4391768055,2,State Key Laboratory of Rare Earth Materials Chemistry and Application,facility,China,Beijing,,State Key Lab of Rare Earth Materials Chemistry and Application; State Key Laboratory of Rare Earth Materials Chemistry and Application; 稀土材料化学及应用国家重点实验室,2928,615469,8.977225672877847,284,8238,,,,Peking University,https://openalex.org/I20231570
https://openalex.org/I162868743,2,Tianjin University,education,China,Tianjin,TJU,Peiyang University; Tianjin University; 天津大学,163841,11658756,4.922508730718732,596,223710,http://en.wikipedia.org/wiki/Tianjin_University,Collaborative Innovation Center of Chemical Science and Engineering Tianjin; State Key Laboratory of Precision Testing Technology and Instruments; State Key Laboratory of Hydraulic Engineering Simulation and Safety; State Key Laboratory of Internal Combustion Engines,https://openalex.org/I4210151209; https://openalex.org/I4391767736; https://openalex.org/I4391767769; https://openalex.org/I4392021117,,
https://openalex.org/I2800710378,2,Naval University of Engineering,education,China,Wuhan,NUEPLA,Naval University of Engineering; Zhōngguó Rénmín Jiěfàngjūn Haǐjūn Gōngchéng Dàxué; 中国人民解放军海军工程大学,19200,269988,2.3485148514851484,121,7159,https://en.wikipedia.org/wiki/PLA_Naval_University_of_Engineering,,,,
https://openalex.org/I28006308,2,Shandong Normal University,education,China,Jinan,SDNU,Shandong Normal College; Shandong Normal University; 山东师范大学,30796,1517456,4.542359461599367,292,31731,https://en.wikipedia.org/wiki/Shandong_Normal_University,,,,
https://openalex.org/I4750791,2,Henan Agricultural University,education,China,Zhengzhou,,Henan Agricultural University; 河南农业大学,23790,1184424,3.3167416224258615,226,29270,https://en.wikipedia.org/wiki/Henan_Agricultural_University,,,,
https://openalex.org/I4210159876,2,Institute of Physics,facility,China,Beijing,IOP,Institute of Applied Physics of the Chinese Academy of Sciences; Institute of Physics; 中国科学院物理研究所,35369,4792270,8.815715490581951,662,65271,,Songshan Lake Materials Laboratory; National Laboratory for Superconductivity; State Key Laboratory of Magnetism,https://openalex.org/I4210114608; https://openalex.org/I4210164793; https://openalex.org/I4391767957,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210097066,2,Shanghai Ninth People's Hospital,healthcare,China,Shanghai,,Bethel Hospital; Shanghai Ninth People's Hospital; 上海第九人民医院,22291,1635757,4.117596479692478,278,35663,,,,,
https://openalex.org/I75867142,2,Xiamen University of Technology,education,China,Xiamen,XMUT,Xiamen University of Technology; Xiàmén Lǐgōng Xuéyuàn; 厦门理工学院,18888,634494,3.0035997525170144,227,14017,https://en.wikipedia.org/wiki/Xiamen_University_of_Technology,,,,
https://openalex.org/I2801769982,2,First Affiliated Hospital of Wenzhou Medical University,healthcare,China,Wenzhou,,First Affiliated Hospital of Wenzhou Medical University; First Provincial Wenzhou Hospital of Zhejiang,18478,1082534,3.6127180272294823,238,25796,https://en.wikipedia.org/wiki/The_1st_Affiliated_Hospital,,,,
https://openalex.org/I4210111179,2,Michigan United,nonprofit,United States,Kalamazoo,,Michigan United,23121,1486344,3.3984488107549122,413,18581,,,,,
https://openalex.org/I139660479,2,Central South University,education,China,Changsha,CSU,Central South University; 中南大学,244006,17317150,4.7405384698039255,682,359547,http://en.wikipedia.org/wiki/Central_South_University,State Key Laboratory of High Performance Complex Manufacturing; State Key Laboratory of Powder Metallurgy,https://openalex.org/I4391767934; https://openalex.org/I4391768205,,
https://openalex.org/I53592917,2,Jiangxi Normal University,education,China,Nanchang,JXNU,Jiangxi Normal University; Jiāngxī Shīfàn Dàxué; 江西师范大学,21073,864788,4.421179121291776,233,19162,http://en.wikipedia.org/wiki/Jiangxi_Normal_University,,,,
https://openalex.org/I4210086486,2,Zhaotong University,education,China,Zhaotong,,Zhaotong University; 昭通学院,10952,34419,2.0468933177022275,68,777,,Yunnan Engineering Research Center of Green Planting and Processing of Gastrodia Elata; Yunnan Key Laboratory of Gastrodia Elata and Fungal Symbiotic Biology,https://openalex.org/I4396570615; https://openalex.org/I4396570637,,
https://openalex.org/I64449678,2,Putian University,education,China,Putian,,Putian University; 莆田学院,6398,64220,2.181131155533886,78,1812,https://en.wikipedia.org/wiki/Putian_University,,,,
https://openalex.org/I198091727,2,Tiangong University,education,China,Tianjin,TJPU,Tiangong University; Tianjin Polytechnic University; 天津工业大学,27481,1357692,4.780082417582418,255,31334,https://en.wikipedia.org/wiki/Tianjin_Polytechnic_University,,,,
https://openalex.org/I4210143608,2,Henan Cancer Hospital,healthcare,China,Zhengzhou,,Henan Cancer Hospital; 河南省肿瘤医院,9664,379051,3.368540128602048,191,7402,,,,,
https://openalex.org/I4210160507,2,Center for Life Sciences,education,China,Beijing,CLS,Center for Life Sciences; 生命科学联合中心,14016,2147082,7.227010831988937,481,21263,,,,Peking University; Tsinghua University,https://openalex.org/I20231570; https://openalex.org/I99065089
https://openalex.org/I4210159865,2,Xiangya Hospital Central South University,healthcare,China,Changsha,,Xiangya Hospital Central South University; 中南大学湘雅医院,36729,2764309,4.6575931737244805,393,58250,,,,,
https://openalex.org/I70908550,2,Anhui Polytechnic University,education,China,Wuhu,AUTS,Anhui Mechanical University; Anhui Polytechnic University; Anhui University of Technology and Science; Wuhu Mechanical School; 安徽工程大学,10416,267503,3.6614287091487516,139,7117,https://en.wikipedia.org/wiki/Anhui_Polytechnic_University,,,,
https://openalex.org/I4510145,2,Jiangxi University of Science and Technology,education,China,Ganzhou,,Jiangxi University of Science and Technology; 江西理工大学,16952,711624,4.43118371327563,199,17252,https://en.wikipedia.org/wiki/Jiangxi_University_of_Science_and_Technology,,,,
https://openalex.org/I98677209,2,University of Edinburgh,education,United Kingdom,Edinburgh,,Oilthigh Dhùn Èideann; University of Edinburgh,272301,24724224,3.3731417370939822,1288,270600,http://en.wikipedia.org/wiki/University_of_Edinburgh,Roslin Institute; Edinburgh Cancer Research; British Heart Foundation Centre for Cardiovascular Science; MRC Centre for Regenerative Medicine; MRC Centre for Reproductive Health; Maxwell Institute for Mathematical Sciences; International Centre for Mathematical Sciences; Wellcome Centre for Cell Biology; Centre for Inflammation Research; Zhejiang University-University of Edinburgh Institute; Institute of Genetics and Cancer; The Queen's Medical Research Institute; Scottish Collaboration for Public Health Research and Policy; MRC Human Genetics Unit; Asthma UK Centre for Applied Research; South-East Scotland School of Anaesthesia; Scottish Longitudinal Study Development & Support Unit; Smart Data Foundry,https://openalex.org/I133960621; https://openalex.org/I2802581871; https://openalex.org/I4210087520; https://openalex.org/I4210108209; https://openalex.org/I4210116174; https://openalex.org/I4210117017; https://openalex.org/I4210130014; https://openalex.org/I4210134627; https://openalex.org/I4210151647; https://openalex.org/I4210158570; https://openalex.org/I4210158898; https://openalex.org/I4210164624; https://openalex.org/I4210166564; https://openalex.org/I4387154614; https://openalex.org/I4392738210; https://openalex.org/I4394709252; https://openalex.org/I4405258840; https://openalex.org/I4405261767,,
https://openalex.org/I7350606,2,Dalian Jiaotong University,education,China,Dalian,,Dalian Jiaotong University; Dàlián Jiāotōng Dàxué; 大连交通大学,10296,171485,2.4686553603876438,126,4338,https://en.wikipedia.org/wiki/Dalian_Jiaotong_University,,,,
https://openalex.org/I113940042,2,Shanghai University,education,China,Shanghai,SHU,Shanghai University; Shànghǎi Dàxué; 上海大学; 上海大學,96458,4796200,4.86006168737113,459,96425,http://en.wikipedia.org/wiki/Shanghai_University,,,,
https://openalex.org/I115592961,2,Jiangsu University,education,China,Zhenjiang,,Jiangsu University; Jiāngsū Dàxué; 江苏大学,92438,6618048,5.901408278226794,437,136642,http://en.wikipedia.org/wiki/Jiangsu_University,,,,
https://openalex.org/I9086337,2,Taiyuan University of Technology,education,China,Taiyuan,,Taiyuan University of Technology; 太原理工大学,44828,2218448,3.932844304313322,266,55156,https://en.wikipedia.org/wiki/Taiyuan_University_of_Technology,,,,
https://openalex.org/I94722563,2,University of Jyväskylä,education,Finland,Jyväskylä,,Jyväskylän Yliopisto; University of Jyväskylä,46718,3002854,2.2945136317738135,430,50856,http://en.wikipedia.org/wiki/University_of_Jyv%C3%A4skyl%C3%A4,Helsinki Institute of Physics,https://openalex.org/I2800229700,,
https://openalex.org/I17747738,2,Beijing University of Chinese Medicine,education,China,Beijing,BUCM,Beijing University of Chinese Medicine; 北京中医药大学,28076,1294893,2.9234701172433515,278,30950,http://en.wikipedia.org/wiki/Beijing_University_of_Chinese_Medicine,,,,
https://openalex.org/I885383172,2,National University of Malaysia,education,Malaysia,Bangi,NUM; UKM,National University of Malaysia; Universiti Kebangsaan Malaysia; 马来西亚国民大学,86933,3083681,2.589948975228756,401,62674,http://en.wikipedia.org/wiki/National_University_of_Malaysia,,,,
https://openalex.org/I4210152154,2,State Key Laboratory of Food Science and Technology,facility,China,Wuxi,SKLF,State Key Laboratory of Food Science and Technology; 食品科学与技术国家重点实验室,21323,2944396,6.162550414646304,324,57460,,,,Jiangnan University; Nanchang University,https://openalex.org/I111599522; https://openalex.org/I141649914
https://openalex.org/I4210113369,2,Microsoft Research Asia (China),company,China,Beijing,,Microsoft Research Asia (China),9069,1822615,14.920774647887324,501,11993,https://en.wikipedia.org/wiki/Microsoft_Research_Asia,,,Microsoft (United States),https://openalex.org/I1290206253
https://openalex.org/I4210149647,2,Yunnan Metallurgical Group (China),company,China,Kunming,,Yunnan Metallurgical Group (China); 云南冶金集团股份有限公司,1248,42914,3.529696132596685,67,1334,,State Key Laboratory of Pressurized Hydrometallurgy Technology for Co-Associated Nonferrous Metal Resources,https://openalex.org/I4391767786,,
https://openalex.org/I2802541053,2,Academy of Military Medical Sciences,facility,China,Beijing,,Academy of Military Medical Sciences; 中国人民解放军军事医学科学院,15097,851563,2.4561795243943285,296,14925,https://en.wikipedia.org/wiki/Academy_of_Military_Medical_Sciences,State Key Laboratory of Proteomics; State Key Laboratory of Pathogenic Microorganism Biosafety; Beijing Institute of Microbiology and Epidemiology; Institute of Health Service and Transfusion Medicine,https://openalex.org/I4391768116; https://openalex.org/I4391768248; https://openalex.org/I4405260518; https://openalex.org/I4405261396,,
https://openalex.org/I41198531,2,Nanjing University of Posts and Telecommunications,education,China,Nanjing,NJUPT; NUPT,Nanjing Institute of Posts and Telecommunications; Nanjing University of Posts and Telecommunications; 南京邮电大学,42659,1906315,4.30526055816251,348,37746,https://en.wikipedia.org/wiki/Nanjing_University_of_Posts_and_Telecommunications,The Synergetic Innovation Center for Advanced Materials,https://openalex.org/I4210159340,,
https://openalex.org/I4210121771,2,First Affiliated Hospital of Xi'an Jiaotong University,healthcare,China,Xi'an,,First Affiliated Hospital of Xi'an Jiaotong University,25893,1462649,3.0546452927110086,280,33430,,,,,
https://openalex.org/I88830068,2,Shaanxi Normal University,education,China,Xi'an,SNNU,Shaanxi Normal University; Shanxi Teachers University; Shǎnxī Shīfàn Dàxué; 陕西师范大学,42391,2350305,4.585600480986021,343,49496,http://en.wikipedia.org/wiki/Shaanxi_Normal_University,,,,
https://openalex.org/I9360294,2,University of Bologna,education,Italy,Bologna,UNIBO,Alma Mater Studiorum - Università di Bologna; Universitat de Bolonya; University of Bologna; Università di Bologna; Universität Bologna; Université de Bologne,211572,17648504,2.769556899239454,875,281267,http://en.wikipedia.org/wiki/University_of_Bologna,,,,
https://openalex.org/I4210146235,2,Yan'an Hospital Affiliated To Kunming Medical University,healthcare,China,Kunming,,Yan'an Hospital Affiliated To Kunming Medical University; 昆明市延安医院,1945,34810,2.1592718998862344,59,1108,,,,,
https://openalex.org/I72816309,2,Drexel University,education,United States,Philadelphia,,Drexel Institute; Drexel Institute of Technology; Drexel University,81392,5652042,3.529892558170193,725,68292,http://en.wikipedia.org/wiki/Drexel_University,,,,
https://openalex.org/I204823248,2,Huazhong Agricultural University,education,China,Wuhan,HZAU,Huazhong Agricultural University; 华中农业大学,59026,6148457,3.9942005958291955,521,109474,http://en.wikipedia.org/wiki/Huazhong_Agricultural_University,State Key Laboratory of Crop Genetic Improvement; State Key Laboratory of Agricultural Microbiology,https://openalex.org/I4391767768; https://openalex.org/I4391768000,,
https://openalex.org/I56934997,2,Changsha University of Science and Technology,education,China,Changsha,CSUT,Changsha University of Science and Technology; Chángshā Lǐgōng Dàxué; 长沙理工大学,28955,967023,4.27631982475356,225,22027,https://en.wikipedia.org/wiki/Changsha_University_of_Science_and_Technology,,,,
https://openalex.org/I4210153856,2,Second Xiangya Hospital of Central South University,healthcare,China,Changsha,,Second Xiangya Hospital; Second Xiangya Hospital of Central South University,28367,1910841,3.8930705657978386,334,40602,,,,,
https://openalex.org/I22716506,2,Lanzhou University of Technology,education,China,Lanzhou,LUT,Gansu University of Technology; Gansu provincial Technical School; Lanzhou Polytechnic Institute; Lanzhou University of Technology; Lánzhōu Lǐgōng Dàxué; 兰州理工大学,30404,1101890,3.8133027376740927,229,26471,http://en.wikipedia.org/wiki/Lanzhou_University_of_Technology,,,,
https://openalex.org/I4210097354,2,Sun Yat-sen Memorial Hospital,healthcare,China,Guangzhou,,Second Affiliated Hospital of Sun Yat-sen; Sun Yat-sen Memorial Hospital,17689,1352087,3.406640231993845,300,25486,,,,,
https://openalex.org/I98285908,2,The University of Osaka,education,Japan,Osaka,,Osaka University; The University of Osaka; Ōsaka daigaku; 大阪大学,282999,24722563,2.61337021023334,1076,394296,http://en.wikipedia.org/wiki/Osaka_University,Spintronics Research Network of Japan; Osaka University Hospital,https://openalex.org/I4210125833; https://openalex.org/I4210155576,,
https://openalex.org/I131434179,2,Nanjing University of Chinese Medicine,education,China,Nanjing,NJUCM,Nanjing University of Chinese Medicine; Nánjīng Zhōng Yīyào Dàxué; 南京中医药大学,32285,1601105,3.120971027343095,257,38988,https://en.wikipedia.org/wiki/Nanjing_University_of_Chinese_Medicine,,,,
https://openalex.org/I4210146959,2,Beijing Academy of Agricultural and Forestry Sciences,funder,China,Beijing,BAAFS,Beijing Academy of Agricultural and Forestry Sciences; 北京市农林科学院,8299,456924,3.632631822386679,204,9668,,,,,
https://openalex.org/I20089843,2,Princeton University,education,United States,Princeton,,College of New Jersey; Princeton University; Universidad de Princeton; Université de princeton,206891,25472398,6.230521869464504,1481,217283,http://en.wikipedia.org/wiki/Princeton_University,Center for Discrete Mathematics and Theoretical Computer Science; Princeton Plasma Physics Laboratory; National Spherical Torus Experiment – Upgrade,https://openalex.org/I2799411422; https://openalex.org/I2799567181; https://openalex.org/I4390039301,,
https://openalex.org/I4210158318,2,Second Affiliated Hospital of Zhejiang University,healthcare,China,Hangzhou,SAHZU,Second Affiliated Hospital of Zhejiang University,28960,1989008,4.212562339937997,327,40692,,,,,
https://openalex.org/I4210110024,1,Institute of Applied Ecology,facility,China,Shenyang,IAE,Institute of Applied Ecology; Institute of Forestry and Soil Sciences; 中国科学院沈阳应用生态研究所,9838,762717,3.867049651210505,268,13201,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210119942,1,Wuhan Textile University,education,China,Wuhan,WTU,Wuhan Textile University,12604,669228,6.001255230125523,191,15461,,,,,
https://openalex.org/I4210121200,1,Second Affiliated Hospital of Shantou University Medical College,healthcare,China,Shantou,,Second Affiliated Hospital of Shantou University Medical College,2661,91896,3.6076487252124645,96,2541,,,,,
https://openalex.org/I4210159575,1,Huashan Hospital,healthcare,China,Shanghai,,Huashan Hospital,26161,1844888,4.092035150042068,349,40388,,,,,
https://openalex.org/I4391768265,1,NASA Earth Science,government,United States,Washington,ESD,Earth Sciences Division; NASA Earth Science; NASA Earth Sciences Division,803,65059,5.728571428571429,131,792,https://en.wikipedia.org/wiki/NASA_Earth_Science,,,National Aeronautics and Space Administration,https://openalex.org/I4210124779
https://openalex.org/I4210128526,1,UPMC Hillman Cancer Center,facility,United States,Pittsburgh,UPCI,Hillman Cancer Center; Hillman Cancer Center at UPMC; Hillman Cancer Center at the University of Pittsburgh Medical Center; UPMC Hillman Cancer Center; University of Pittsburgh Cancer Institute; University of Pittsburgh Medical Center Hillman Cancer Center,15905,2760385,6.177031737295909,593,24520,https://en.wikipedia.org/wiki/University_of_Pittsburgh_Cancer_Institute,,,University of Pittsburgh,https://openalex.org/I170201317
https://openalex.org/I4210109164,1,Teleflex (United States),company,United States,Wayne,,Teleflex (United States),86,1932,1.4375,23,56,https://en.wikipedia.org/wiki/Teleflex,Teleflex (Canada); Teleflex (Australia); Teleflex (Germany); Teleflex (Ireland),https://openalex.org/I4210105471; https://openalex.org/I4210112664; https://openalex.org/I4210147423; https://openalex.org/I4210152037,,
https://openalex.org/I4210135984,1,Saudi Arabia Basic Industries (Saudi Arabia),company,Saudi Arabia,Riyadh,SABIC,Saudi Arabia Basic Industries (Saudi Arabia); الشركة السعودية للصناعات الأساسية ، سابك,1385,62045,3.0767263427109977,100,1119,https://en.wikipedia.org/wiki/SABIC,Saudi Arabia Basic Industries (Netherlands); Saudi Arabia Basic Industries (United States),https://openalex.org/I4210145418; https://openalex.org/I51409038,,
https://openalex.org/I2801396871,1,North West Regional Hospital,healthcare,Australia,Burnie,,North West Regional Hospital,307,6616,1.0909090909090908,41,139,https://en.wikipedia.org/wiki/North_West_Regional_Hospital,,,,
https://openalex.org/I135714990,1,North University of China,education,China,Taiyuan,NUC,"North University of China; Taihang Industrial School, North China Vocational School of Ordnance; Taiyuan Institute of Machinery; 中北大学",26910,1019696,4.083007531174123,214,25150,https://en.wikipedia.org/wiki/North_University_of_China,,,,
https://openalex.org/I38877650,1,Zhengzhou University,education,China,Zhengzhou,,Zhengzhou University; 郑州大学,115306,6700442,4.739739619072346,473,141301,http://en.wikipedia.org/wiki/Zhengzhou_University,,,,
https://openalex.org/I73417466,1,Coventry University,education,United Kingdom,Coventry,,Coventry University,28218,897621,2.4655557464353204,288,16008,http://en.wikipedia.org/wiki/Coventry_University,,,,
https://openalex.org/I4210154057,1,Institute of Solid State Physics,facility,China,Hefei,ISSP,Institute of Solid State Physics; 固体物理研究所,11030,1141012,6.329221607826457,288,21774,https://en.wikipedia.org/wiki/Institute_of_Solid_State_Physics_(China),,,Hefei Institutes of Physical Science,https://openalex.org/I2802624667
https://openalex.org/I71503853,1,University of Algarve,education,Portugal,Faro,UAlg,Universidade do Algarve; University of Algarve,20519,1005662,2.357236746020155,261,18355,http://en.wikipedia.org/wiki/University_of_the_Algarve,Centro de Investigação em Artes e Comunicação; Centro de Investigação em Turismo Sustentabilidade e Bem-Estar; Centro Interdisciplinar de Arqueologia e Evolução do Comportamento Humano; Centro de Investigacao em Quimica do Algarve,https://openalex.org/I4210090690; https://openalex.org/I4405256787; https://openalex.org/I4405257984; https://openalex.org/I4405260240,,
https://openalex.org/I42852656,1,Shenyang University,education,China,Shenyang,,Shenyang University; Shěnyáng Dàxué,7791,144220,2.4259977194982896,120,3357,http://en.wikipedia.org/wiki/Shenyang_University,,,,
https://openalex.org/I4210104681,1,Tongliao Academy of Agricultural Sciences,facility,China,Tongliao,,Tongliao Academy of Agricultural Sciences; Tongliao Agricultural Science Research Institute; 通辽市农业科学研究院,1375,13114,1.7255689424364122,50,320,,,,,
https://openalex.org/I119045251,1,Huaqiao University,education,China,Xiamen,,Huaqiao University; Huáqiáo Dàxué; 华侨大学,24249,1099748,4.811765482635679,263,22631,http://en.wikipedia.org/wiki/Huaqiao_University,,,,
https://openalex.org/I905225518,1,Shanghai University of International Business and Economics,education,China,Shanghai,SUIBE,Shanghai Institute of Foreign Trade; Shanghai University of International Business and Economics; 上海对外经贸大学; 上海对外贸易学院; 上海對外經貿大學,3928,39203,3.0850263355906695,82,856,https://en.wikipedia.org/wiki/Shanghai_University_of_International_Business_and_Economics,,,,
https://openalex.org/I4210103894,1,Hefei National Center for Physical Sciences at Nanoscale,facility,China,Hefei,HFNL,Hefei National Center for Physical Sciences at Nanoscale; 合肥微尺度物质科学国家实验室,16979,3412612,11.600543240164724,584,40866,,,,University of Science and Technology of China,https://openalex.org/I126520041
https://openalex.org/I200296433,1,Chinese Academy of Medical Sciences & Peking Union Medical College,education,China,Beijing,CAMS; CAMS&PUMC; PUMC,Chinese Academy of Medical Sciences; Chinese Academy of Medical Sciences & Peking Union Medical College; Peking Union Medical College; 中国医学科学院; 中国医学科学院北京协和医学院; 北京协和医学院,186977,17107342,3.379727801390146,973,266010,https://en.wikipedia.org/wiki/Peking_Union_Medical_College,Institute of Basic Medical Sciences of the Chinese Academy of Medical Sciences; State Key Laboratory of Virus Genetic Engineering; Institute of Chinese Materia Medica,https://openalex.org/I4391767653; https://openalex.org/I4391767676; https://openalex.org/I4392738151,,
https://openalex.org/I4210112150,1,Institute of Automation,facility,China,Beijing,CASIA,Institute of Automation; 自动化研究所,13591,1060344,4.185431400282885,363,14549,"https://en.wikipedia.org/wiki/Institute_of_Automation,_Chinese_Academy_of_Sciences",State Key Laboratory of Complex System Management and Control; State Key Laboratory of Pattern Recognition,https://openalex.org/I4391767837; https://openalex.org/I4391768261,Chinese Academy of Sciences,https://openalex.org/I19820366
